Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2026-06-24,A,129.0,132.72000122070312,128.25,131.6300048828125,131.6300048828125,2538900.0
2026-06-24,AA,53.72999954223633,53.97999954223633,51.81999969482422,52.29999923706055,52.29999923706055,6860600.0
2026-06-24,AACB,10.5,10.5,10.5,10.5,10.5,0.0
2026-06-24,AACBU,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,0.0
2026-06-24,AACI,9.960000038146973,9.960000038146973,9.949999809265137,9.949999809265137,9.949999809265137,25000.0
2026-06-24,AACIU,10.199999809265137,10.199999809265137,10.079999923706055,10.079999923706055,10.079999923706055,4500.0
2026-06-24,AACO,9.90999984741211,9.90999984741211,9.899999618530273,9.899999618530273,9.899999618530273,5200.0
2026-06-24,AACOU,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0.0
2026-06-24,AACP,9.949999809265137,9.960000038146973,9.949999809265137,9.960000038146973,9.960000038146973,56300.0
2026-06-24,AACPU,10.25,10.25,10.25,10.25,10.25,100.0
2026-06-24,AADX,18.100000381469727,18.510000228881836,17.280000686645508,18.25,18.25,1359500.0
2026-06-24,AAL,16.459999084472656,17.469999313354492,16.440000534057617,17.440000534057617,17.440000534057617,207236900.0
2026-06-24,AAMI,72.88999938964844,72.9000015258789,69.97000122070312,70.37999725341797,70.37999725341797,605700.0
2026-06-24,AAOI,149.50999450683594,150.33999633789062,137.6999969482422,146.97000122070312,146.97000122070312,10609900.0
2026-06-24,AAON,129.97000122070312,132.9600067138672,127.44999694824219,131.60000610351562,131.60000610351562,1131400.0
2026-06-24,AAP,55.47999954223633,58.880001068115234,55.47999954223633,57.939998626708984,57.939998626708984,1933400.0
2026-06-24,AAPG,17.010000228881836,17.079999923706055,17.010000228881836,17.079999923706055,17.079999923706055,7100.0
2026-06-24,AAPL,295.3599853515625,299.70001220703125,292.94000244140625,293.0799865722656,293.0799865722656,53081900.0
2026-06-24,AAT,24.479999542236328,24.690000534057617,24.31999969482422,24.3700008392334,24.3700008392334,410800.0
2026-06-24,AAUC,23.989999771118164,24.3799991607666,22.600000381469727,23.010000228881836,23.010000228881836,274900.0
2026-06-24,AB,35.63999938964844,35.83000183105469,34.91999816894531,35.15999984741211,35.15999984741211,611900.0
2026-06-24,ABBV,236.35000610351562,237.36000061035156,232.85000610351562,234.88999938964844,234.88999938964844,7311000.0
2026-06-24,ABCB,87.80999755859375,89.81999969482422,87.75,89.31999969482422,89.31999969482422,860900.0
2026-06-24,ABG,201.5399932861328,206.8800048828125,201.3300018310547,206.3300018310547,206.3300018310547,250600.0
2026-06-24,ABM,43.93000030517578,44.959999084472656,43.900001525878906,44.56999969482422,44.56999969482422,520000.0
